experiment,task,size_label,n_vars,seed,algorithm,profile,solution,cost,optimum,feasible,construction_s,solver_s,complete_local_s,cost_vector_bytes,evals,success_prob,classical_seed_s,delay_s,gap,staleness_loss,deadline_miss,utility,timing_evidence
clearaccept_main,placement,8,8,17,task_specific,local,68,1.2179980323605906,1.2179980323605906,True,8.287501987069845e-05,2.5333021767437458e-05,0.00010820804163813591,2304,20,,,2.5333021767437458e-05,0.0,2.5569952536354707e-06,False,-2.5569952536354707e-06,measured_local
clearaccept_main,placement,8,8,17,milp,local,68,1.2179980323605906,1.2179980323605906,True,8.287501987069845e-05,0.0043036669958382845,0.004386542015708983,2304,0,,,0.0043036669958382845,0.0,0.00043439176670708184,False,-0.00043439176670708184,measured_local
clearaccept_main,placement,8,8,17,qaoa_warm,nominal,68,1.2179980323605906,1.2179980323605906,True,8.287501987069845e-05,0.008308833930641413,0.008391708950512111,2304,118,0.2453555851521118,2.4458044208586216e-05,9.4916,0.0,0.9580371568859803,True,-2.9580371568859802,modeled_qpu
clearaccept_main,placement,8,8,18,task_specific,local,72,1.449781205641811,1.449781205641811,True,9.212491568177938e-05,2.7333036996424198e-05,0.00011945795267820358,2304,20,,,2.7333036996424198e-05,0.0,1.6569698732281554e-06,False,-1.6569698732281554e-06,measured_local
clearaccept_main,placement,8,8,18,milp,local,72,1.449781205641811,1.449781205641811,True,9.212491568177938e-05,0.004413709044456482,0.004505833960138261,2304,0,,,0.004413709044456482,0.0,0.0002675656904432457,False,-0.0002675656904432457,measured_local
clearaccept_main,placement,8,8,18,qaoa_warm,nominal,72,1.449781205641811,1.449781205641811,True,9.212491568177938e-05,0.0073764590779319406,0.00746858399361372,2304,106,0.2519149235483034,2.775003667920828e-05,8.577200000000001,0.0,0.5199627834445115,True,-2.5199627834445115,modeled_qpu
clearaccept_main,placement,8,8,19,task_specific,local,17,1.7133391310906354,1.7133391310906354,True,9.699992369860411e-05,2.587493509054184e-05,0.00012287485878914595,2304,20,,,2.587493509054184e-05,0.0,8.160138866808478e-07,False,-8.160138866808478e-07,measured_local
clearaccept_main,placement,8,8,19,milp,local,17,1.7133391310906354,1.7133391310906354,True,9.699992369860411e-05,0.0042280410416424274,0.0043250409653410316,2304,0,,,0.0042280410416424274,0.0,0.00013333908631515446,False,-0.00013333908631515446,measured_local
clearaccept_main,placement,8,8,19,qaoa_warm,nominal,17,1.7133391310906354,1.7133391310906354,True,9.699992369860411e-05,0.007737249950878322,0.007834249874576926,2304,108,0.25011966756232373,2.6458059437572956e-05,8.7296,0.0,0.27530406550751113,True,-2.275304065507511,modeled_qpu
clearaccept_main,placement,8,8,20,task_specific,local,17,1.098962068129251,1.098962068129251,True,9.883404709398746e-05,2.5791930966079235e-05,0.0001246259780600667,2304,20,,,2.5791930966079235e-05,0.0,1.333032986563868e-06,False,-1.333032986563868e-06,measured_local
clearaccept_main,placement,8,8,20,milp,local,17,1.098962068129251,1.098962068129251,True,9.883404709398746e-05,0.004413667018525302,0.00451250106561929,2304,0,,,0.004413667018525302,0.0,0.0002281164498750059,False,-0.0002281164498750059,measured_local
clearaccept_main,placement,8,8,20,qaoa_warm,nominal,17,1.098962068129251,1.098962068129251,True,9.883404709398746e-05,0.008461000048555434,0.008559834095649421,2304,119,0.27301565240550213,2.5333021767437458e-05,9.5678,0.0,0.4945032237260445,True,-2.4945032237260447,modeled_qpu
clearaccept_main,placement,8,8,21,task_specific,local,17,1.4462781187118716,1.4462781187118716,True,8.920894470065832e-05,2.3957923986017704e-05,0.00011316686868667603,2304,20,,,2.3957923986017704e-05,0.0,1.251015215068167e-06,False,-1.251015215068167e-06,measured_local
clearaccept_main,placement,8,8,21,milp,local,17,1.4462781187118716,1.4462781187118716,True,8.920894470065832e-05,0.003946666955016553,0.004035875899717212,2304,1,,,0.003946666955016553,0.0,0.00020608381646147585,False,-0.00020608381646147585,measured_local
clearaccept_main,placement,8,8,21,qaoa_warm,nominal,17,1.4462781187118716,1.4462781187118716,True,8.920894470065832e-05,0.008886416908353567,0.008975625853054225,2304,126,0.2768972588442122,2.4416949599981308e-05,10.1012,0.0,0.5274561726559287,True,-2.5274561726559286,modeled_qpu
clearaccept_main,placement,8,8,22,task_specific,local,17,0.8931609629943735,0.8931609629943735,True,8.387502748519182e-05,2.274999860674143e-05,0.00010662502609193325,2304,20,,,2.274999860674143e-05,0.0,2.5431504076976073e-06,False,-2.5431504076976073e-06,measured_local
clearaccept_main,placement,8,8,22,milp,local,17,0.8931609629943735,0.8931609629943735,True,8.387502748519182e-05,0.004265540977939963,0.004349416005425155,2304,0,,,0.004265540977939963,0.0,0.0004768313380856359,False,-0.0004768313380856359,measured_local
clearaccept_main,placement,8,8,22,qaoa_warm,nominal,17,0.8931609629943735,0.8931609629943735,True,8.387502748519182e-05,0.007794917095452547,0.007878792122937739,2304,113,0.2834833484648823,2.2707972675561905e-05,9.1106,0.0,1.0184451658605396,True,-3.0184451658605393,modeled_qpu
clearaccept_main,placement,8,8,23,task_specific,local,34,1.6247808686286,1.6247808686286,True,8.27079638838768e-05,2.9499991796910763e-05,0.00011220795568078756,2304,20,,,2.9499991796910763e-05,0.0,3.211830615182299e-06,False,-3.211830615182299e-06,measured_local
clearaccept_main,placement,8,8,23,milp,local,34,1.6247808686286,1.6247808686286,True,8.27079638838768e-05,0.004334750003181398,0.004417457967065275,2304,1,,,0.004334750003181398,0.0,0.0004719486996887078,False,-0.0004719486996887078,measured_local
clearaccept_main,placement,8,8,23,qaoa_warm,nominal,34,1.6247808686286,1.6247808686286,True,8.27079638838768e-05,0.008426208980381489,0.008508916944265366,2304,118,0.2725761897205135,2.7832924388349056e-05,9.4916,0.0,1.0334040659040706,True,-3.0334040659040706,modeled_qpu
clearaccept_main,placement,8,8,24,task_specific,local,136,0.8955910854219497,0.8955910854219497,True,9.933300316333771e-05,2.6249908842146397e-05,0.0001255829120054841,2304,20,,,2.6249908842146397e-05,0.0,1.6888133934327e-06,False,-1.6888133934327e-06,measured_local
clearaccept_main,placement,8,8,24,milp,local,136,0.8955910854219497,0.8955910854219497,True,9.933300316333771e-05,0.004764790995977819,0.004864123999141157,2304,1,,,0.004764790995977819,0.0,0.0003065474588618382,False,-0.0003065474588618382,measured_local
clearaccept_main,placement,8,8,24,qaoa_warm,nominal,136,0.8955910854219497,0.8955910854219497,True,9.933300316333771e-05,0.008597290958277881,0.008696623961441219,2304,120,0.2735379355386698,2.5833025574684143e-05,9.644,0.0,0.620456111455708,True,-2.620456111455708,modeled_qpu
clearaccept_main,placement,8,8,25,task_specific,local,34,0.9683629886910173,0.9683629886910173,True,9.445799514651299e-05,2.5292043574154377e-05,0.00011975003872066736,2304,20,,,2.5292043574154377e-05,0.0,7.039956175031215e-07,False,-7.039956175031215e-07,measured_local
clearaccept_main,placement,8,8,25,milp,local,34,0.9683629886910173,0.9683629886910173,True,9.445799514651299e-05,0.004082542029209435,0.004177000024355948,2304,0,,,0.004082542029209435,0.0,0.00011363619900500019,False,-0.00011363619900500019,measured_local
clearaccept_main,placement,8,8,25,qaoa_warm,nominal,34,0.9683629886910173,0.9683629886910173,True,9.445799514651299e-05,0.00798283307813108,0.008077291073277593,2304,117,0.27254942646193203,2.479099202901125e-05,9.4154,0.0,0.26207452622817595,True,-2.262074526228176,modeled_qpu
clearaccept_main,placement,8,8,26,task_specific,local,132,1.4483583057397258,1.4483583057397258,True,8.408399298787117e-05,2.4166074581444263e-05,0.00010825006756931543,2304,20,,,2.4166074581444263e-05,0.0,2.612398207509994e-06,False,-2.612398207509994e-06,measured_local
clearaccept_main,placement,8,8,26,milp,local,132,1.4483583057397258,1.4483583057397258,True,8.408399298787117e-05,0.0043288329616189,0.0044129169546067715,2304,0,,,0.0043288329616189,0.0,0.00046795500160487974,False,-0.00046795500160487974,measured_local
clearaccept_main,placement,8,8,26,qaoa_warm,nominal,132,1.4483583057397258,1.4483583057397258,True,8.408399298787117e-05,0.007235459052026272,0.007319543045014143,2304,103,0.25450319331048255,2.916704397648573e-05,8.348600000000001,0.0,0.9024993944181766,True,-2.9024993944181765,modeled_qpu
clearaccept_main,placement,8,8,27,task_specific,local,72,1.2046443492825092,1.2046443492825092,True,0.00010287505574524403,2.4875043891370296e-05,0.00012775009963661432,2304,20,,,2.4875043891370296e-05,0.0,1.990934733298735e-06,False,-1.990934733298735e-06,measured_local
clearaccept_main,placement,8,8,27,milp,local,72,1.2046443492825092,1.2046443492825092,True,0.00010287505574524403,0.004375166026875377,0.004478041082620621,2304,0,,,0.004375166026875377,0.0,0.00035017707083832475,False,-0.00035017707083832475,measured_local
clearaccept_main,placement,8,8,27,qaoa_warm,nominal,72,1.2046443492825092,1.2046443492825092,True,0.00010287505574524403,0.007428750046528876,0.00753162510227412,2304,106,0.2814552435610838,2.4957931600511074e-05,8.577200000000001,0.0,0.686497096006097,True,-2.686497096006097,modeled_qpu
clearaccept_main,placement,8,8,28,task_specific,local,34,0.5359367891053969,0.5359367891053969,True,8.53340607136488e-05,2.5042099878191948e-05,0.00011037616059184074,2304,20,,,2.5042099878191948e-05,0.0,1.6561356654314722e-06,False,-1.6561356654314722e-06,measured_local
clearaccept_main,placement,8,8,28,milp,local,34,0.5359367891053969,0.5359367891053969,True,8.53340607136488e-05,0.004047041991725564,0.004132376052439213,2304,1,,,0.004047041991725564,0.0,0.0002676473065197058,False,-0.0002676473065197058,measured_local
clearaccept_main,placement,8,8,28,qaoa_warm,nominal,34,0.5359367891053969,0.5359367891053969,True,8.53340607136488e-05,0.008366958005353808,0.008452292066067457,2304,120,0.2733795148837275,2.4084001779556274e-05,9.644,0.0,0.6377968475131842,True,-2.6377968475131843,modeled_qpu
clearaccept_main,placement,8,8,29,task_specific,local,68,0.9922105183558239,0.9922105183558239,True,8.245802018791437e-05,2.49580480158329e-05,0.00010741606820374727,2304,20,,,2.49580480158329e-05,0.0,2.620092893830102e-06,False,-2.620092893830102e-06,measured_local
clearaccept_main,placement,8,8,29,milp,local,68,0.9922105183558239,0.9922105183558239,True,8.245802018791437e-05,0.004459624993614852,0.004542083013802767,2304,0,,,0.004459624993614852,0.0,0.0004681708981209142,False,-0.0004681708981209142,measured_local
clearaccept_main,placement,8,8,29,qaoa_warm,nominal,68,0.9922105183558239,0.9922105183558239,True,8.245802018791437e-05,0.008423042017966509,0.008505500038154423,2304,121,0.2753588671086504,2.3541972041130066e-05,9.7202,0.0,1.020425432728195,True,-3.020425432728195,modeled_qpu
clearaccept_main,placement,9,9,0,task_specific,local,73,1.6969481537868196,1.6969481537868196,True,0.0001325419871136546,4.39999857917428e-05,0.00017654197290539742,4608,39,,,4.39999857917428e-05,0.0,5.191078843270126e-06,False,-5.191078843270126e-06,measured_local
clearaccept_main,placement,9,9,0,milp,local,73,1.6969481537868196,1.6969481537868196,True,0.0001325419871136546,0.004724209080450237,0.004856751067563891,4608,1,,,0.004724209080450237,0.0,0.0005573579483589755,False,-0.0005573579483589755,measured_local
clearaccept_main,placement,9,9,0,qaoa_warm,nominal,73,1.6969481537868196,1.6969481537868196,True,0.0001325419871136546,0.010791959008201957,0.010924500995315611,4608,124,0.22933663276501395,4.549999721348286e-05,9.9488,0.0,1.1737504971107906,True,-3.173750497110791,modeled_qpu
clearaccept_main,placement,9,9,1,task_specific,local,73,2.130584783759973,2.130584783759973,True,0.00015924999024719,4.554202314466238e-05,0.00020479201339185238,4608,36,,,4.554202314466238e-05,0.0,3.8748475043905196e-06,False,-3.8748475043905196e-06,measured_local
clearaccept_main,placement,9,9,1,milp,local,73,2.130584783759973,2.130584783759973,True,0.00015924999024719,0.004619083018042147,0.004778333008289337,4608,1,,,0.004619083018042147,0.0,0.0003930049890006029,False,-0.0003930049890006029,measured_local
clearaccept_main,placement,9,9,1,qaoa_warm,nominal,73,2.130584783759973,2.130584783759973,True,0.00015924999024719,0.010888000018894672,0.011047250009141862,4608,125,0.24563092595341204,4.337495192885399e-05,10.025,0.0,0.8529560952556785,True,-2.8529560952556787,modeled_qpu
clearaccept_main,placement,9,9,2,task_specific,local,73,1.9442365391642937,1.9442365391642937,True,0.00014508306048810482,4.112499300390482e-05,0.00018620805349200964,4608,33,,,4.112499300390482e-05,0.0,4.88762964561715e-06,False,-4.88762964561715e-06,measured_local
clearaccept_main,placement,9,9,2,milp,local,73,1.9442365391642937,1.9442365391642937,True,0.00014508306048810482,0.004580583074130118,0.004725666134618223,4608,1,,,0.004580583074130118,0.0,0.0005443938586252099,False,-0.0005443938586252099,measured_local
clearaccept_main,placement,9,9,2,qaoa_warm,nominal,73,1.9442365391642937,1.9442365391642937,True,0.00014508306048810482,0.010637582978233695,0.0107826660387218,4608,125,0.23291267715277478,3.79589619114995e-05,10.025,0.0,1.1914527789137745,True,-3.1914527789137743,modeled_qpu
clearaccept_main,placement,9,9,3,task_specific,local,73,1.682488612239109,1.682488612239109,True,0.00013099994976073503,5.237502045929432e-05,0.00018337497022002935,4608,39,,,5.237502045929432e-05,0.0,5.153410095749483e-06,False,-5.153410095749483e-06,measured_local
clearaccept_main,placement,9,9,3,milp,local,73,1.682488612239109,1.682488612239109,True,0.00013099994976073503,0.00466912507545203,0.004800125025212765,4608,1,,,0.00466912507545203,0.0,0.0004594158835861915,False,-0.0004594158835861915,measured_local
clearaccept_main,placement,9,9,3,qaoa_warm,nominal,73,1.682488612239109,1.682488612239109,True,0.00013099994976073503,0.010569416917860508,0.010700416867621243,4608,123,0.24726321104647916,4.3375068344175816e-05,9.8726,0.0,0.9714088140707879,True,-2.971408814070788,modeled_qpu
clearaccept_main,placement,9,9,4,task_specific,local,73,2.5759727037575337,2.5759727037575337,True,0.00014670798555016518,4.0041981264948845e-05,0.00018674996681511402,4608,33,,,4.0041981264948845e-05,0.0,2.525331601734118e-06,False,-2.525331601734118e-06,measured_local
clearaccept_main,placement,9,9,4,milp,local,73,2.5759727037575337,2.5759727037575337,True,0.00014670798555016518,0.004929792019538581,0.0050765000050887465,4608,0,,,0.004929792019538581,0.0,0.0003109076819786415,False,-0.0003109076819786415,measured_local
clearaccept_main,placement,9,9,4,qaoa_warm,nominal,73,2.5759727037575337,2.5759727037575337,True,0.00014670798555016518,0.009407500037923455,0.00955420802347362,4608,107,0.17226969754849983,4.1166902519762516e-05,8.6534,0.0,0.545744835597708,True,-2.545744835597708,modeled_qpu
clearaccept_main,placement,9,9,5,task_specific,local,73,2.3988783662374282,2.3988783662374282,True,0.00015666696708649397,4.075001925230026e-05,0.00019741698633879423,4608,36,,,4.075001925230026e-05,0.0,2.6002148744592368e-06,False,-2.6002148744592368e-06,measured_local
clearaccept_main,placement,9,9,5,milp,local,73,2.3988783662374282,2.3988783662374282,True,0.00015666696708649397,0.004853249993175268,0.005009916960261762,4608,0,,,0.004853249993175268,0.0,0.00030968065913272356,False,-0.00030968065913272356,measured_local
clearaccept_main,placement,9,9,5,qaoa_warm,nominal,73,2.3988783662374282,2.3988783662374282,True,0.00015666696708649397,0.009103417047299445,0.009260084014385939,4608,107,0.18062626103223395,3.966700751334429e-05,8.6534,0.0,0.5521641414531463,True,-2.5521641414531464,modeled_qpu
clearaccept_main,placement,9,9,6,task_specific,local,76,3.14599654695861,3.14599654695861,True,0.00013229192700237036,4.299997817724943e-05,0.0001752919051796198,4608,39,,,4.299997817724943e-05,0.0,2.8767255713156473e-06,False,-2.8767255713156473e-06,measured_local
clearaccept_main,placement,9,9,6,milp,local,76,3.14599654695861,3.14599654695861,True,0.00013229192700237036,0.004849958000704646,0.0049822499277070165,4608,0,,,0.004849958000704646,0.0,0.00032446523909669645,False,-0.00032446523909669645,measured_local
clearaccept_main,placement,9,9,6,qaoa_warm,nominal,76,3.14599654695861,3.14599654695861,True,0.00013229192700237036,0.010856084059923887,0.010988375986926258,4608,128,0.21800941659457068,4.166702274233103e-05,10.2536,0.0,0.6859722857638189,True,-2.685972285763819,modeled_qpu
clearaccept_main,placement,9,9,7,task_specific,local,265,2.4982371721624568,2.4982371721624568,True,0.0001283750170841813,4.2625004425644875e-05,0.00017100002150982618,4608,39,,,4.2625004425644875e-05,0.0,5.072563119257641e-06,False,-5.072563119257641e-06,measured_local
clearaccept_main,placement,9,9,7,milp,local,265,2.4982371721624568,2.4982371721624568,True,0.0001283750170841813,0.004802207928150892,0.004930582945235074,4608,0,,,0.004802207928150892,0.0,0.000571483877962702,False,-0.000571483877962702,measured_local
clearaccept_main,placement,9,9,7,qaoa_warm,nominal,265,2.4982371721624568,2.4982371721624568,True,0.0001283750170841813,0.010237209033221006,0.010365584050305188,4608,120,0.22014892452498463,4.420895129442215e-05,9.644,0.0,1.1476784432352722,True,-3.1476784432352725,modeled_qpu
clearaccept_main,placement,9,9,8,task_specific,local,73,2.8271839549443123,2.8271839549443123,True,0.0001479999627918005,4.449998959898949e-05,0.00019249995239078999,4608,36,,,4.449998959898949e-05,0.0,4.467896299756501e-06,False,-4.467896299756501e-06,measured_local
clearaccept_main,placement,9,9,8,milp,local,73,2.8271839549443123,2.8271839549443123,True,0.0001479999627918005,0.0048814170295372605,0.005029416992329061,4608,0,,,0.0048814170295372605,0.0,0.0004901049478971823,False,-0.0004901049478971823,measured_local
clearaccept_main,placement,9,9,8,qaoa_warm,nominal,73,2.8271839549443123,2.8271839549443123,True,0.0001479999627918005,0.010450209025293589,0.01059820898808539,4608,121,0.24449257215591547,4.4291955418884754e-05,9.7202,0.0,0.9759293430009999,True,-2.975929343001,modeled_qpu
clearaccept_main,placement,9,9,9,task_specific,local,73,2.5996013325591862,2.5996013325591862,True,0.0001425000373274088,3.574998117983341e-05,0.0001782500185072422,4608,33,,,3.574998117983341e-05,0.0,1.8268756538982108e-06,False,-1.8268756538982108e-06,measured_local
clearaccept_main,placement,9,9,9,milp,local,73,2.5996013325591862,2.5996013325591862,True,0.0001425000373274088,0.0047600839752703905,0.004902584012597799,4608,0,,,0.0047600839752703905,0.0,0.00024324716371705268,False,-0.00024324716371705268,measured_local
clearaccept_main,placement,9,9,9,qaoa_warm,nominal,73,2.5996013325591862,2.5996013325591862,True,0.0001425000373274088,0.008121541002765298,0.008264041040092707,4608,96,0.1258642904400516,3.9917067624628544e-05,7.815200000000001,0.0,0.3993680035389554,True,-2.3993680035389553,modeled_qpu
clearaccept_main,placement,9,9,10,task_specific,local,292,2.1523468012837386,2.1523468012837386,True,0.00015070801600813866,4.716601688414812e-05,0.00019787403289228678,4608,39,,,4.716601688414812e-05,0.0,3.423076926635611e-06,False,-3.423076926635611e-06,measured_local
clearaccept_main,placement,9,9,10,milp,local,292,2.1523468012837386,2.1523468012837386,True,0.00015070801600813866,0.004800749942660332,0.00495145795866847,4608,1,,,0.004800749942660332,0.0,0.00034841475801597406,False,-0.00034841475801597406,measured_local
clearaccept_main,placement,9,9,10,qaoa_warm,nominal,292,2.1523468012837386,2.1523468012837386,True,0.00015070801600813866,0.009833917021751404,0.009984625037759542,4608,114,0.2626794410182157,4.670803900808096e-05,9.1868,0.0,0.6667326432685265,True,-2.6667326432685265,modeled_qpu
clearaccept_main,placement,9,9,11,task_specific,local,73,3.099207347570578,3.099207347570578,True,0.00014074996579438448,3.6291079595685005e-05,0.00017704104539006948,4608,33,,,3.6291079595685005e-05,0.0,3.840241878095806e-06,False,-3.840241878095806e-06,measured_local
clearaccept_main,placement,9,9,11,milp,local,73,3.099207347570578,3.099207347570578,True,0.00014074996579438448,0.0048315420281142,0.004972291993908584,4608,0,,,0.0048315420281142,0.0,0.000511263104841615,False,-0.000511263104841615,measured_local
clearaccept_main,placement,9,9,11,qaoa_warm,nominal,73,3.099207347570578,3.099207347570578,True,0.00014074996579438448,0.00836858304683119,0.008509333012625575,4608,96,0.1259505017034911,3.466603811830282e-05,7.815200000000001,0.0,0.826987200713169,True,-2.826987200713169,modeled_qpu
clearaccept_main,placement,9,9,12,task_specific,local,73,1.1788614111310687,1.1788614111310687,True,0.0001483340747654438,4.633399657905102e-05,0.00019466807134449482,4608,36,,,4.633399657905102e-05,0.0,4.982979243737276e-06,False,-4.982979243737276e-06,measured_local
clearaccept_main,placement,9,9,12,milp,local,73,1.1788614111310687,1.1788614111310687,True,0.0001483340747654438,0.0043665829580277205,0.004514917032793164,4608,1,,,0.0043665829580277205,0.0,0.0004696031823800573,False,-0.0004696031823800573,measured_local
clearaccept_main,placement,9,9,12,qaoa_warm,nominal,73,1.1788614111310687,1.1788614111310687,True,0.0001483340747654438,0.009891874971799552,0.010040209046564996,4608,118,0.25149343416675607,4.145794082432985e-05,9.4916,0.0,1.0207719877814483,True,-3.0207719877814485,modeled_qpu
clearaccept_main,placement,9,9,13,task_specific,local,73,1.5353072848383047,1.5353072848383047,True,0.00013449997641146183,3.479106817394495e-05,0.00016929104458540678,4608,33,,,3.479106817394495e-05,0.0,3.5584518952024815e-06,False,-3.5584518952024815e-06,measured_local
clearaccept_main,placement,9,9,13,milp,local,73,1.5353072848383047,1.5353072848383047,True,0.00013449997641146183,0.004518417059443891,0.004652917035855353,4608,0,,,0.004518417059443891,0.0,0.00046214648162296403,False,-0.00046214648162296403,measured_local
clearaccept_main,placement,9,9,13,qaoa_warm,nominal,73,1.5353072848383047,1.5353072848383047,True,0.00013449997641146183,0.009427416953258216,0.009561916929669678,4608,112,0.15538022408874522,3.3374992199242115e-05,9.0344,0.0,0.9240440000658937,True,-2.924044000065894,modeled_qpu
clearaccept_main,placement,9,9,14,task_specific,local,146,2.438967393061038,2.438967393061038,True,0.00012874999083578587,4.487507976591587e-05,0.00017362507060170174,4608,39,,,4.487507976591587e-05,0.0,2.5896304986245026e-06,False,-2.5896304986245026e-06,measured_local
clearaccept_main,placement,9,9,14,milp,local,146,2.438967393061038,2.438967393061038,True,0.00012874999083578587,0.0048402081010863185,0.004968958091922104,4608,0,,,0.0048402081010863185,0.0,0.0002793165067036333,False,-0.0002793165067036333,measured_local
clearaccept_main,placement,9,9,14,qaoa_warm,nominal,146,2.438967393061038,2.438967393061038,True,0.00012874999083578587,0.009703124989755452,0.009831874980591238,4608,114,0.2629576792602289,4.5749940909445286e-05,9.1868,0.0,0.5301476362574223,True,-2.5301476362574222,modeled_qpu
clearaccept_main,placement,9,9,15,task_specific,local,73,1.8679784384442482,1.8679784384442482,True,0.00014766701497137547,3.600004129111767e-05,0.00018366705626249313,4608,33,,,3.600004129111767e-05,0.0,3.876905058981302e-06,False,-3.876905058981302e-06,measured_local
clearaccept_main,placement,9,9,15,milp,local,73,1.8679784384442482,1.8679784384442482,True,0.00014766701497137547,0.00474629201926291,0.004893959034234285,4608,0,,,0.00474629201926291,0.0,0.0005111361787638569,False,-0.0005111361787638569,measured_local
clearaccept_main,placement,9,9,15,qaoa_warm,nominal,73,1.8679784384442482,1.8679784384442482,True,0.00014766701497137547,0.008596707950346172,0.008744374965317547,4608,99,0.11507716723430018,3.550003748387098e-05,8.043800000000001,0.0,0.8662503651385566,True,-2.8662503651385567,modeled_qpu
clearaccept_main,placement,9,9,16,task_specific,local,73,1.665079175828188,1.665079175828188,True,0.00013462500646710396,4.1082967072725296e-05,0.00017570797353982925,4608,36,,,4.1082967072725296e-05,0.0,8.722217836939857e-07,False,-8.722217836939857e-07,measured_local
clearaccept_main,placement,9,9,16,milp,local,73,1.665079175828188,1.665079175828188,True,0.00013462500646710396,0.004461250035092235,0.004595875041559339,4608,0,,,0.004461250035092235,0.0,9.471563863011116e-05,False,-9.471563863011116e-05,measured_local
clearaccept_main,placement,9,9,16,qaoa_warm,nominal,73,1.665079175828188,1.665079175828188,True,0.00013462500646710396,0.010504291974939406,0.01063891698140651,4608,125,0.24841667763420852,3.9375037886202335e-05,10.025,0.0,0.2128381663878728,True,-2.212838166387873,modeled_qpu
clearaccept_main,placement,9,9,17,task_specific,local,73,1.7238262337688508,1.7238262337688508,True,0.0001330830855295062,3.833300434052944e-05,0.00017141608987003565,4608,36,,,3.833300434052944e-05,0.0,1.773591420489674e-06,False,-1.773591420489674e-06,measured_local
clearaccept_main,placement,9,9,17,milp,local,73,1.7238262337688508,1.7238262337688508,True,0.0001330830855295062,0.004340042010881007,0.004473125096410513,4608,1,,,0.004340042010881007,0.0,0.00020080506100391378,False,-0.00020080506100391378,measured_local
clearaccept_main,placement,9,9,17,qaoa_warm,nominal,73,1.7238262337688508,1.7238262337688508,True,0.0001330830855295062,0.008188624982722104,0.00832170806825161,4608,97,0.10798743769043818,3.7209014408290386e-05,7.8914,0.0,0.36511929018968475,True,-2.3651192901896847,modeled_qpu
clearaccept_main,placement,9,9,18,task_specific,local,73,1.6857556853164173,1.6857556853164173,True,0.00012720900122076273,3.687501884996891e-05,0.00016408402007073164,4608,36,,,3.687501884996891e-05,0.0,1.5319838375391854e-06,False,-1.5319838375391854e-06,measured_local
clearaccept_main,placement,9,9,18,milp,local,73,1.6857556853164173,1.6857556853164173,True,0.00012720900122076273,0.004323291941545904,0.004450500942766666,4608,1,,,0.004323291941545904,0.0,0.00017961247440602496,False,-0.00017961247440602496,measured_local
clearaccept_main,placement,9,9,18,qaoa_warm,nominal,73,1.6857556853164173,1.6857556853164173,True,0.00012720900122076273,0.008288499899208546,0.008415708900429308,4608,98,0.10879986034873987,3.9041973650455475e-05,7.9676,0.0,0.3310163575411299,True,-2.33101635754113,modeled_qpu
clearaccept_main,placement,9,9,19,task_specific,local,73,2.240107396398924,2.240107396398924,True,0.00013187492731958628,3.587501123547554e-05,0.00016774993855506182,4608,33,,,3.587501123547554e-05,0.0,8.992380836009015e-07,False,-8.992380836009015e-07,measured_local
clearaccept_main,placement,9,9,19,milp,local,73,2.240107396398924,2.240107396398924,True,0.00013187492731958628,0.004856250016018748,0.0049881249433383346,4608,0,,,0.004856250016018748,0.0,0.00012172609310776319,False,-0.00012172609310776319,measured_local
clearaccept_main,placement,9,9,19,qaoa_warm,nominal,73,2.240107396398924,2.240107396398924,True,0.00013187492731958628,0.008340165950357914,0.0084720408776775,4608,98,0.12687166552949,3.6125071346759796e-05,7.9676,0.0,0.19971476267618707,True,-2.1997147626761873,modeled_qpu
clearaccept_main,placement,9,9,20,task_specific,local,146,1.4878354706631718,1.4878354706631718,True,0.00013691699132323265,4.52499371021986e-05,0.00018216692842543125,4608,39,,,4.52499371021986e-05,0.0,3.256751643875419e-06,False,-3.256751643875419e-06,measured_local
clearaccept_main,placement,9,9,20,milp,local,146,1.4878354706631718,1.4878354706631718,True,0.00013691699132323265,0.0043964170617982745,0.004533334053121507,4608,1,,,0.0043964170617982745,0.0,0.000316421180008177,False,-0.000316421180008177,measured_local
clearaccept_main,placement,9,9,20,qaoa_warm,nominal,146,1.4878354706631718,1.4878354706631718,True,0.00013691699132323265,0.009850041940808296,0.009986958932131529,4608,116,0.26631505067249905,4.39169816672802e-05,9.3392,0.0,0.6721656846458576,True,-2.6721656846458575,modeled_qpu
clearaccept_main,placement,9,9,21,task_specific,local,73,1.9556736662035266,1.9556736662035266,True,0.00013420800678431988,4.3082982301712036e-05,0.00017729098908603191,4608,39,,,4.3082982301712036e-05,0.0,1.2767270303075515e-06,False,-1.2767270303075515e-06,measured_local
clearaccept_main,placement,9,9,21,milp,local,73,1.9556736662035266,1.9556736662035266,True,0.00013420800678431988,0.004436459043063223,0.004570667049847543,4608,1,,,0.004436459043063223,0.0,0.00013147063820849068,False,-0.00013147063820849068,measured_local
clearaccept_main,placement,9,9,21,qaoa_warm,nominal,73,1.9556736662035266,1.9556736662035266,True,0.00013420800678431988,0.01027633307967335,0.01041054108645767,4608,119,0.24913924899356898,4.2625004425644875e-05,9.5678,0.0,0.28353350274201355,True,-2.2835335027420136,modeled_qpu
clearaccept_main,placement,9,9,22,task_specific,local,73,2.8801971871324987,2.8801971871324987,True,0.0001294170506298542,3.866699989885092e-05,0.00016808405052870512,4608,33,,,3.866699989885092e-05,0.0,3.7766270889379086e-06,False,-3.7766270889379086e-06,measured_local
